tag,site,header,date,views,link,text
non-core,conslutant,Важные изменения за лето в работе бухгалтера учреждения,2022-08-29 00:00:00,,https://www.consultant.ru//legalnews/20164/,"
 В период отпусков непросто следить за изменениями в нормативных актах. Напомним о наиболее заметных новшествах. 
Первичные документы и регистрыВ Приказ N 61н добавили 6 форм электронной первички и 2 формы электронных регистров. Их надо использовать с 2024 года или раньше по усмотрению учреждения либо централизованной бухгалтерии. С 2023 года на формы должны перейти федеральные органы и казенные учреждения, которые по решению правительства передали ведение учета Казначейству.Бухгалтерская и бюджетная отчетностьОбновили инструкции N 191н и 33н. Поправки действуют начиная с отчетности 2022 года. Изменения в отчете о движении денежных средств (ф. 0503123, ф. 0503723) учреждения уже учитывали в форме за полугодие.Также внесли технические правки в формы сведений о движении нефинансовых активов (ф. 0503168, ф. 0503768). Есть и другие небольшие коррективы.Бюджетная классификацияПорядок формирования КБК N 85н уточнили. Новшества учитывают с начала 2022 года. В основном поправки коснулись КВР 247 и 113. Например, закрепили, что по коду 247 оплачивают счета в т.ч. по договорам горячего водоснабжения. Отметим, большинство уточнений Минфин уже доводил в письмах.Утвердили новый Порядок формирования КБК N 82н. Его применяют начиная с планирования показателей на 2023 год. Приказ N 85н с 1 января утратит силу. В новом документе есть ряд небольших отличий. Например, действие КВР 246 распространили на бюджетные и автономные учреждения, а также на муниципальные информсистемы. Решение о применении кода на региональном и местном уровнях принимают финансовые органы.Также скорректировали с 1 июля и 27 августа перечни КБК на 2022 год и плановый период, утвердили перечни КБК на 2023 год и плановый период, опубликовали таблицу соответствия КВР и кодов КОСГУ на 2023 год.План ФХД и отчет о результатах деятельности учрежденияСкорректировали Приказ N 186н. Поправки действуют начиная с плана ФХД на 2023 год. Установили 2 новых требования к составлению обоснований, уточнили порядок утверждения плана. Внесли и другие изменения.На период с 14 июля 2022 года по 31 декабря 2024 года включительно отменили обязанность размещать на сайте www.bus.gov.ru план ФХД, а также отчет о результатах деятельности и об использовании имущества.Планирование и исполнение федерального бюджетаОбновили перечень мер по исполнению бюджета. Новшества применяют с 2023 года. Так, на месяц сократили сроки, в которые ПБС заключают и оплачивают ряд контрактов. Учредителей обязали указывать в соглашениях по субсидиям на иные цели и капвложения, чтобы федеральные учреждения заключали контракты не позднее 1 сентября.Установили новую типовую форму соглашения о субсидии федеральным учреждениям на иные цели. Ее применяют начиная с соглашений на 2023 год.Начиная с бюджетной сметы на 2023 год федеральные органы и казенные учреждения должны применять 3 новые формы обоснований. Еще 39 форм для них скорректировали.На период с 16 августа по 31 декабря 2022 года включительно отменили квартальные лимиты на перечисление субсидий федеральным учреждениям на госзадание.ГосслужбаДля сотрудников установили новые требования к обоснованию крупных зачислений на счета. С 18 июля они должны представлять информацию, которая подтверждает законность поступлений, в течение 15 рабочих дней после запроса нанимателя.С 1 июля 2023 года начнет действовать новое правило о том, в какой ситуации надо отражать зачисления на счета в гр. 6 разд. 4 справки о доходах. Суммы приводят, если за отчетный период они выше общего дохода сотрудника, его супруги (супруга) и несовершеннолетних детей, полученного за 3 предыдущих календарных года. Сейчас нет требования учитывать доходы детей. 

Полезные ссылки:Указ Президента РФ от 23.06.2014 N 460
(ред. от 10.12.2020)
""Об утверждении формы справки о доходах ...Приказ Минфина России от 25.03.2011 N 33н
(ред. от 20.05.2022)
""Об утверждении Инструкции о порядке составления ...Приказ Минфина России от 28.12.2010 N 191н
(ред. от 14.06.2022)
""Об утверждении Инструкции о порядке ...Приказ Минфина России от 06.06.2019 N 85н
(ред. от 21.03.2022)
""О Порядке формирования и применения кодов ... 
"
non-core,conslutant,Обзор новых антикризисных мер за 20 – 26 августа,2022-08-27 00:00:00,,https://www.consultant.ru//legalnews/20156/,"
 Изменили антикризисные правила госконтроля и надзора. Скорректировали программу субсидирования найма работников. Разъяснили порядок ввода лекарств в оборот. Подробнее об этих и других новшествах читайте в нашем обзоре. 
Информацию обо всех важнейших решениях по стабилизации экономики и поддержке бизнеса см. в материале.Госконтроль и надзорПравительство с 23 августа скорректировало антикризисные правила госконтроля и надзора. Среди прочего изменили подход к проведению внеплановых мероприятий в сфере жилья и ввели положения о том, как подписывать досудебные жалобы. Подробнее см. обзор.Наем работниковС 23 августа правительство распространило программу господдержки при трудоустройстве на всех незанятых граждан до 30 лет. Подробнее см. новость.Раскрытие информацииБанк России посоветовал эмитентам ценных бумаг, как снизить риски введения или расширения санкций. Письмо ЦБ РФ полезно в случае, если компания с разрешения правительства убрала сведения, которые нужно раскрывать, со спецресурсов. Подробнее см. новость.Валютные займыДо 1 октября 2022 года резиденты могу предоставлять займы в иностранной валюте некоторым нерезидентам. Подробнее см. новость.Оборот лекарствРосздравнадзор разъяснил производителям и импортерам лекарств, как применять особый порядок ввода препаратов на рынок, который действует до конца 2023 года. Подробнее см. новость. 


"
non-core,conslutant,"С 1 сентября сведения о розничной продаже молочной продукции передают в систему ""Честный знак""",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20165/,"
 
Розничные магазины обязаны направлять через онлайн-кассы информацию о продаже маркированной молочной продукции в систему ""Честный знак"". Напомним, отсрочку для различных категорий молочной продукции правительство давало весной.Участники оборота при совершении сделок, влекущих переход права собственности на молочную продукцию, обязаны передавать в систему ""Честный знак"" сведения о кодах товаров и количестве продукции в транспортной упаковке (объемно-сортовой учет). То же требование касается агентских договоров и договоров комиссии.Информацию о коде товаров и количестве продукции понадобится передавать также при ее выводе из оборота по причинам, не связанным с розничной продажей.Отметим, что организации и предприниматели, которые приобретают молочную продукцию не для последующей продажи, вправе не предоставлять информацию о такой продукции в систему ""Честный знак"" до 30 ноября 2023 года включительно.Подробнее о маркировке молочной продукции см. тематический раздел на сайте системы ""Честный знак"". 

Документы:Постановление Правительства РФ от 22.04.2022 N 741Постановление Правительства РФ от 26.03.2022 N 477Постановление Правительства РФ от 15.12.2020 N 2099Полезная ссылка:Обзор: ""Отчетность и расчеты в апреле 2022 года: на что обратить внимание бухгалтеру""
(КонсультантПлюс ... 
"
non-core,conslutant,"Продлят эксперименты по цифровой маркировке пива, БАДов и кожных антисептиков",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20161/,"
 
Увеличат сроки экспериментов по добровольной маркировке средствами идентификации:пива, сидра, пуаре и ряда других напитков;некоторых БАДов;антимикробной продукции для рук и кожных антисептиков.Пилотные проекты будут реализовывать до 28 февраля 2023 года, а не до 31 августа 2022 года.Напомним, участвовать в экспериментах могут производители, импортеры, розничные продавцы и др. 

Документ:Постановление Правительства РФ от 20.08.2022 N 1466Полезные ссылки:Постановление Правительства РФ от 17.02.2021 N 204
(ред. от 20.08.2022)
""О проведении на территории Российской ...Постановление Правительства РФ от 29.04.2021 N 673
(ред. от 20.08.2022)
""О проведении на территории Российской ...Постановление Правительства РФ от 21.07.2021 N 1240
(ред. от 20.08.2022)
""О проведении на территории ...Федеральный закон от 28.12.2009 N 381-ФЗ
(ред. от 14.07.2022)
""Об основах государственного регулирования ... 
"
non-core,conslutant,Увеличили период перехода к машиночитаемым доверенностям,2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20160/,"
 
Правительство решило продлить переходный период, когда квалифицированную электронную подпись можно использовать без машиночитаемой доверенности, до 1 сентября 2023 года. Как сообщают на сайте кабмина, это сделано в интересах бизнеса.Предполагают, что электронный документооборот в будущем будут использовать и при трансграничной торговле, например с Республикой Беларусь.Для работы с электронными доверенностями ФНС разработала сервис. К нему уже подключились все крупнейшие операторы ЭДО, банки и торговые площадки, а также ключевые органы власти. 

Документ:Информация Правительства РФ от 26.08.2022 
"
non-core,conslutant,Обновили перечень ЖНВЛП и минимальный ассортимент лекарств,2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20159/,"
 
В список ЖНВЛП добавили пробиотик из бифидобактерий бифидум. Исключили феноксиметилпенициллин и гадоверсетамид.Для ряда препаратов изменили перечни лекарственных форм, например:смектит — появились диспергируемые таблетки и суспензия для приема внутрь;оксациллин — удалили таблетки;будесонид — исключили назальные капли.В минимальном ассортименте лекарств для аптек теперь нет ранитидина. Скорректировали требования к парацетамолу в форме раствора или суспензии для приема внутрь. Сейчас достаточно иметь одну форму для взрослых или детей. Ранее требовалась одна форма и для тех, и для других.Распоряжение опубликовано 25 августа. По информации Минздрава акты правительства, которые затрагивают права граждан, вступают в силу по истечении 7 дней после официального опубликования. 

Документы:Распоряжение Правительства РФ от 24.08.2022 N 2419-рИнформация Минздрава России от 30.08.2022Полезная ссылка:Распоряжение Правительства РФ от 12.10.2019 N 2406-р
(ред. от 24.08.2022)
<Об утверждении перечня ... 
"
non-core,conslutant,УФАС: в госзакупке ремонта ограждения нужны доптребования к опыту работ на объекте капстроительства,2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20155/,"
 
Участник пожаловался, что в закупке капремонта ограждения школы неверно установили доптребования. По его мнению, забор — это не объект капстроительства, а элемент благоустройства. На это указывал Минстрой в методических рекомендациях.Заказчик пояснил, что ограждение входит в состав единого инвентарного объекта — здания школы, которая выступает объектом капстроительства. Также забор нельзя переместить без ущерба.Контролеры поддержали заказчика:из техпаспорта на объект следует, что ограждение —часть капитального строения, а именно здания школы. Объекты имеют единый инвентарный номер, значит, забор не элемент благоустройства;заказчик правильно выбрал позицию доптребований. Это работы по капремонту объекта капстроительства (кроме линейного).К выводу о том, что в закупках ремонта ограждения устанавливают доптребования к опыту работ на объектах капстроительства, приходило, в частности, Красноярское УФАС. 

Документ:Решение Кировского УФАС России от 10.08.2022 N 043/06/106-675/2022Полезные ссылки:Приказ Минстроя России от 29.12.2021 N 1042/пр
""Об утверждении методических рекомендаций по разработке ...Постановление Правительства РФ от 29.12.2021 N 2571
(ред. от 05.08.2022)
""О требованиях к участникам ... 
"
non-core,conslutant,Внесут небольшое изменение в рекомендуемую форму плана ФХД учреждений: поправка на регистрации,2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20154/,"

Обновят форму плана, приведенную в Требованиях N 186н. Добавят строку для отражения показателей по КВР 880.Новшество планируют внедрить с 2022 года. Учтите, что при регистрации текст документа могут изменить. 

Документ:Приказ Минфина России от 25.08.2022 N 128нПолезные ссылки:Приказ Минфина России от 31.08.2018 N 186н
(ред. от 08.06.2022)
""О Требованиях к составлению и утверждению ...Приказ Минфина России от 06.06.2019 N 85н
(ред. от 21.03.2022)
""О Порядке формирования и применения кодов ... 
"
non-core,conslutant,"Разъяснили, нужно ли проверять знания работников по охране труда из-за новых правил",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20151/,"
 
С 1 сентября начнут действовать новые правила обучения и проверки знаний по охране труда.Минтруд считает, что внеочередная проверка знаний требований охраны труда нужна для сотрудников, если изменения касаются их обязанностей. Работодатель сам решает, нужно ли ее проводить по новым нормативным правовым актам.Какие еще изменения ждут работодателей в сентябре, можно узнать из обзора. 

Документ:Письмо Минтруда России от 02.08.2022 N 15-2/ООГ-1803Полезные ссылки:Обзор: ""Основные изменения в трудовом законодательстве в 2022 году""
(КонсультантПлюс, 2022)Постановление Правительства РФ от 24.12.2021 N 2464
""О порядке обучения по охране труда и проверки знания ... 
"
non-core,conslutant,Автоматизированная УСН: рекомендации налоговиков помогут учитывать операции и разделять их по счетам,2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20153/,"
 
ФНС подготовила методические рекомендации, которые помогут организациям и предпринимателям на АУСН разделять безналичные операции на те, что учитывают при определении объекта налогообложения, и на те, что учитывать не нужно.По общему правилу есть такие признаки отнесения операции к налоговой базе:приход;возврат прихода;расход;возврат расхода;не налоговая база.На основании информации из распоряжения о переводе денег банк присваивает каждой операции один или несколько признаков. Если сведений недостаточно, входящую операцию отмечают как ""приход"", а исходящую — как ""не налоговая база"". Налогоплательщик в личном кабинете вправе изменить данный признак. Сделать это можно не позднее 7-го числа месяца, следующего за месяцем совершения операции.Организация или ИП может ввести спецкодировку признака операции и указывать ее, например, в реквизите 24 ""Назначение платежа"" при выставлении счетов контрагентам.Помимо общего подхода к разделению операций в рекомендациях есть разъяснения и по отдельным ситуациям. Среди прочего можно найти примеры расчетов:по оплате товаров, работ и услуг платежками;онлайн-платежам, в т.ч. через СБП и по QR-кодам;налогам, сборам и другим обязательным платежам;оплате труда работников;выдаче подотчетных средств. 

Документ:Методические рекомендации по разделению безналичных операций по счетам налогоплательщиков, применяющих специальный налоговый режим ""Автоматизированная УСН"", на учитываемые и не учитываемые при определении объекта налогообложения (утв. ФНС России)Полезная ссылка:Положение Банка России от 29.06.2021 N 762-П
(ред. от 25.03.2022)
""О правилах осуществления перевода ... 
"
non-core,conslutant,"Бухгалтерам напомнили, как можно разблокировать замороженный налоговиками счет",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20150/,"
 
ФНС напомнила, что заблокировать счет налогоплательщика могут по двум причинам: неуплата налогов и непредставление декларации или расчета. Поэтому и разморозят его только после погашения долга или подачи отчетности.В первом случае можно через личный кабинет подать заявление и приложить платежки. Если личного кабинета нет, то придется обращаться в инспекцию. При этом налоговики указали, что логин и пароль от кабинета можно получить в любом налогом органе.Если же счет заблокировали из-за отчетности, то налоговики разморозят его не позднее следующего рабочего дня после подачи декларации или расчета.Отдельно ФНС обратила внимание на специальный сервис ""Оперативная помощь: разблокировка счета"". Им могут воспользоваться предприниматели, у которых нет личного кабинета, но которым нужно срочно разблокировать счет. В течение суток по телефону такому налогоплательщику дадут информацию о статусе решения о приостановлении операций и возможностях его отмены. 

Документ:Информация ФНС России 
"
non-core,conslutant,"ВС РФ отметил, какой довод не оспаривает вывод о незаконной аренде дополнительной торговой площади",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20149/,"
 
УФАС в суде просило признать недействительным договор аренды помещения. Компания-арендатор входит в группу лиц, которая управляет тремя ретейл-сетями. Доля продаж группы в городском округе превысила допустимую величину. В этой ситуации нельзя арендовать дополнительную торговую площадь.Первая инстанция иск удовлетворила.Апелляция с этим решением не согласилась. По итогам сделки произошла, по сути, замена торговой площади, а не аренда новой. Дело в том, что до сделки другой участник группы расторг договор аренды торгового объекта в том же округе.Кассация поддержала апелляцию.ВС РФ оставил в силе акт первой инстанции. В особых случаях суд может отказать в таком иске. Условие — ответчик должен доказать, что дополнительная площадь не увеличила долю продаж, поскольку он ее уменьшил ниже предельного уровня. Это следует из разъяснений Пленума ВС РФ 2021 года.То, что другой участник группы перестал арендовать иной объект, не могло снизить долю продаж. В этом помещении несколько лет не торговали. 

Документ:Определение ВС РФ от 16.08.2022 N 305-ЭС22-4753Полезные ссылки:Постановление Пленума Верховного Суда РФ от 04.03.2021 N 2
""О некоторых вопросах, возникающих в связи ...Федеральный закон от 28.12.2009 N 381-ФЗ
(ред. от 14.07.2022)
""Об основах государственного регулирования ... 
"
non-core,conslutant,"Суды напомнили, когда по КоАП РФ за несколько нарушений работников учреждений наказывают как за одно",2022-08-26 00:00:00,,https://www.consultant.ru//legalnews/20148/,"
 
С 6 апреля в КоАП РФ внесли правило: если при одном контрольном мероприятии выявили несколько нарушений, виновного наказывают как за одно нарушение. Если ответственность за проступки предусматривают разные статьи и части статей кодекса, применяют наиболее строгое наказание. Суды рассмотрели 2 подобных случая.Заместитель начальника госоргана дважды утвердил изменения бюджетной сметы в те дни, когда руководитель был на работе. Сотрудник мог делать это только в период замещения. Контролеры выявили нарушения при одной проверке, но выписали заму 2 штрафа. Ленинский районный суд г. Уфы признал решение незаконным: наказывать надо как за 1 проступок.В другой ситуации по результатам одной проверки сотруднику учреждения выписали 5 штрафов за нецелевые расходы. Наказали за каждый некорректный платеж. Центральный районный суд г. Симферополя обязал проверяющих пересмотреть решение и выписать только 1 штраф. 

Документы:Решение Ленинского районного суда г. Уфы от 06.06.2022 N 12-184/2022Решение Центрального районного суда г. Симферополя от 03.06.2022 по делу N 12-498/2022Полезная ссылка:""Кодекс Российской Федерации об административных правонарушениях"" от 30.12.2001 N 195-ФЗ
(ред. от 24.09.2022) 
"
non-core,conslutant,"Эмитентам ценных бумаг посоветовали, как снизить риски введения или расширения санкций",2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20143/,"
 
ЦБ РФ издал письмо для тех, кто выпускает эмиссионные ценные бумаги. Документ полезен в случае, если компания с разрешения правительства убрала сведения, которые нужно раскрывать, со спецресурсов.Информация могла попасть на сторонние порталы, остаться там и устареть. Пример — данные о том, что в органы эмитента входят лица с истекшими полномочиями. Если компания по актам правительства не раскрывала новый состав органов, общедоступность старых сведений влечет риски.Чтобы снизить вероятность того, что против компаний введут ограничения или расширят их, ЦБ РФ советует эмитентам проанализировать изъятые данные. Затем лучше опубликовать уведомление о том, что:в определенный период состав органов изменился;информация о тех, кто ранее в них входил, неактуальна из-за прекращения полномочий.Указывать в сообщении новый состав органов не нужно. 

Документ:Информационное письмо Банка России от 24.08.2022 N ИН-02-28/108Полезная ссылка:Положение Банка России от 27.03.2020 N 714-П
""О раскрытии информации эмитентами эмиссионных ценных бумаг""
(Зарегистрировано ... 
"
non-core,conslutant,Разъяснили временные правила ввода лекарств в оборот,2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20142/,"
 
До конца 2023 года действует особый порядок ввода препаратов на рынок. Росздравнадзор пояснил производителям и импортерам, как применять эти правила.Для первых 3 серий или партий лекарства испытание могут провести дистанционно. Федеральная экспертная организация примет такое решение, если очная экспертиза невозможна (причину нужно указать в запросе). Составили инструкцию, как подготовить видеофайлы об испытании, и перечень документов к ним.Освобождение от обязанности представлять протоколы испытаний касается любых препаратов, которые поступили или поступят в оборот в 2022 – 2023 годах. Оно действует независимо от наличия дефектуры или ее угрозы. 

Документ:Письмо Росздравнадзора от 19.08.2022 N 02И-899/22Полезные ссылки:Постановление Правительства РФ от 05.04.2022 N 593
""Об особенностях обращения лекарственных средств для ...Федеральный закон от 12.04.2010 N 61-ФЗ
(ред. от 14.07.2022)
""Об обращении лекарственных средств"" 
"
non-core,conslutant,"Суд счел незаконным отказ ФСС в скидке к тарифу, несмотря на то, что филиал создан менее 3 лет назад",2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20141/,"
 
Фонд отказал филиалу в скидке к тарифу взносов на травматизм, поскольку его зарегистрировали менее 3 лет назад. Однако АС Дальневосточного округа обратил внимание на то, что в целом организация-страхователь существует уже гораздо больше 3 лет. Филиал ранее был отдельным юрлицом, которое при реорганизации присоединилось к страхователю.Суд отметил, что филиалы и представительства не являются юрлицами, а значит, условие о 3 годах деятельности нужно применять к организации в целом, а не к филиалу. 

Документ:Постановление АС Дальневосточного округа от 02.08.2022 по делу N А73-19549/2021 
"
non-core,conslutant,"Прогул: суды напомнили, что время отсутствия работника до и после обеда нельзя складывать",2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20140/,"
 
Сотрудник отсутствовал на работе 44 мин. до обеда (с 12.16 до 13.00) и 4 ч после (с 14.00 до 18.00). Его уволили за прогул. Сотрудник обратился в суд.Две инстанции не увидели прогула. Время отсутствия до обеда и после не суммируется. Каждый из этих периодов не более 4 ч подряд. Уволить сотрудника за прогул в таком случае нельзя.Отметим, в схожих ситуациях суды, например 2-й КСОЮ, и ранее поддерживали работников. 

Документ:Апелляционное определение Московского городского суда от 27.06.2022 N 33-18125/2022Рекомендуем:Когда отсутствие на рабочем месте признают прогулом 
"
non-core,conslutant,Поправки к перечню кодов целевых субсидий для федеральных учреждений уже на регистрации,2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20139/,"

Для субсидий на просветительскую деятельность и развитие образования введут код 08-19. По нему планируют отражать, например, средства на охрану здоровья обучающихся: профилактику заболеваний, оздоровление, занятие физкультурой и спортом, организацию питания.Расширят назначение субсидий по кодам 03-02, 03-07, 08-14, 08-15, а также по кодам группы 02-00.Напомним, коды используют при санкционировании расходов учреждений за счет субсидий на иные цели и капвложения.Учтите, что при регистрации текст документа могут изменить. 

Документ:Приказ Минфина России от 16.08.2022 N 124нПолезная ссылка:Приказ Минфина России от 13.12.2017 N 226н
(ред. от 16.08.2022)
""Об утверждении Порядка санкционирования ... 
"
non-core,conslutant,Дополнили перечень видов культурной деятельности для применения ставки 0% по налогу на прибыль,2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20138/,"
 
Начиная с налогового периода 2022 года многие муниципальные дома и дворцы культуры, клубы вправе применять ставку 0% по налогу на прибыль. Правительство установило для них перечень видов деятельности, доходы от которой учитывают в 90%-ной доле.В список включили, например:организацию кружков, отдыха детей;проведение концертов, культурно-массовых мероприятий;показ кинофильмов;сдачу в аренду имущества в культурно-досуговых целях.Действие перечня распространили на период с 1 января 2022 года.Напомним, ставку 0% не могут применять учреждения в городах, поселках городского типа и районных центрах, кроме административных центров — единственных населенных пунктов муниципального района.С 2020 года льготу используют региональные и муниципальные музеи, театры и библиотеки. 

Документ:Постановление Правительства РФ от 13.08.2022 N 1412Полезная ссылка:""Налоговый кодекс Российской Федерации (часть вторая)"" от 05.08.2000 N 117-ФЗ
(ред. от 14.07.2022)
(с ... 
"
non-core,conslutant,Персональные данные: какие изменения учесть компаниям с 1 сентября,2022-08-25 00:00:00,,https://www.consultant.ru//legalnews/20136/,"
 Изменения коснулись широкого круга вопросов. Среди них: когда нужно уведомить о намерении обрабатывать персональные данные; что включать в локальные акты и как их правильно размещать на сайте компании; что делать, если произошла утечка данных. 
Сроки предоставления информации РоскомнадзоруСрок ответа ведомству сократили с 30 календарных до 10 рабочих дней. Он может быть увеличен в пределах 5 рабочих дней на основании мотивированного уведомления.Уведомление об обработке персональных данных1. Из Закона о персональных данных исключили большинство случаев, когда компаниям не нужно было уведомлять Роскомнадзор о намерении начать обрабатывать персональные данные.Таким образом, следует проинформировать ведомство, если компания собирается обрабатывать, в частности, персональные данные (ссылки ведут на утратившие силу нормы о случаях, когда уведомление не требовалось):своих работников;клиентов (когда данные о них нужны исключительно для заключения и исполнения договоров);физлиц, которые разрешили их распространять;физлиц — только в части Ф.И.О.;физлиц — для однократного пропуска на территорию или в аналогичных целях.Если для обработки персональных данных не используют средства автоматизации, уведомлять ведомство не нужно. Например, данные о посетителях организации записывают в бумажный журнал при выдаче им разовых пропусков.2. Скорректировали требования к содержанию уведомления. Если данные будут обрабатывать в разных целях, то для каждой из них понадобится указать:категорию данных и их субъектов;правовое основание обработки;перечень действий с данными и способы их обработки.Если у физлиц или юрлиц есть доступ к персональным данным в государственных (муниципальных) информационных системах или они обрабатывают данные из этих систем по договору, Ф.И.О. таких физлиц (наименование юрлиц) нужно привести в уведомлении.3. В законе закрепили положение о том, что формы уведомлений должен установить Роскомнадзор (пока действует рекомендуемая форма, которую можно заполнить и подать через портал персональных данных).Роскомнадзор 1 сентября разъяснил рассмотренные изменения. Подробности в нашей новости. Локальные акты по вопросам обработки персональных данныхВ законе конкретизировали требование о том, что локальные акты должны содержать:категории и перечни обрабатываемых данных;категории субъектов данных;способы и сроки обработки, хранения данных;порядок их уничтожения.Эти положения нужно установить для каждой цели обработки данных.Если компания собирает персональные данные граждан через свой сайт, проверьте, где именно на сайте опубликован документ о политике обработки данных и сведения о реализуемых компанией требованиях к их защите.Такая информация должна быть опубликована в том числе на страницах сайта, где непосредственно идет сбор персональных данных (например, на страницах с формами, которые заполняют пользователи).Обязанности в случае компрометации персональных данныхУ компании есть 24 часа с момента происшествия, чтобы сообщить в Роскомнадзор:об инциденте;его предполагаемой причине и вреде, причиненном субъектам данных;мерах по устранению последствий инцидента;представителе компании, который уполномочен взаимодействовать с Роскомнадзором по вопросам, связанным с происшествием.У компании есть 72 часа с момента инцидента, чтобы провести внутреннее расследование и сообщить в Роскомнадзор о его результатах, а также о виновниках (при наличии).На сайте Роскомнадзора доступны для заполнения и отправки электронные формы уведомлений.Компания обязана взаимодействовать с госсистемой обнаружения компьютерных атак (ГосСОПКА), в том числе направлять сообщения об утечке данных. Механизм взаимодействия определит ФСБ.Поручение обработки персональных данных другому лицуВ поручении нужно дополнительно отразить:перечень персональных данных;обязанность использовать для записи и хранения персональных данных базы данных на территории РФ;меры, которые должен предпринять исполнитель для выполнения требований Закона о персональных данных;обязанность по запросу предоставлять в течение срока действия поручения информацию о соблюдении условий обработки персональных данных;обязанность уведомить о случаях компрометации обрабатываемых данных.Согласие на обработку персональных данныхВ число требований к согласию включили то, что оно должно быть предметным и однозначным.Если получение согласия обязательно, компания должна разъяснить физлицу последствия не только отказа в предоставлении данных, но и отказа дать согласие на их обработку.Предоставление информации физлицам об обработке их данныхПеречень сведений дополнили информацией о том, какими способами компания выполняет обязанности, предусмотренные Законом о персональных данных.По запросу гражданина или его представителя сведения нужно предоставить в течение 10 рабочих дней. Срок может быть увеличен в пределах 5 рабочих дней на основании мотивированного уведомления. Ответ дается в той же форме, в какой поступил запрос, если в запросе не указано иное.Обязанности компании, которая получила данные не от самого физлицаВ состав информации, которую по общему правилу организация обязана предоставить физлицу до начала обработки его данных, включили их перечень.Прекращение обработки данных по требованию физлицаУ компании есть 10 рабочих дней с момента получения требования физлица, чтобы прекратить обработку данных о нем или обеспечить прекращение обработки (если ее ведет другое лицо). Срок можно продлить в пределах 5 рабочих дней на основании мотивированного уведомления.Особенности обработки данных потребителей1. По общему правилу продавец не может отказать потребителю в заключении, исполнении, изменении или расторжении договора из-за отказа потребителя предоставить персональные данные.Есть два исключения:данные нужны для исполнения договора;предоставить данные требует закон.За нарушение запрета могут оштрафовать:должностных лиц на сумму от 5 тыс. до 10 тыс. руб.;юрлиц – от 30 тыс. до 50 тыс. руб.2. Если потребитель потребует объяснить, почему из-за непредставления персональных данных ему отказали в заключении, исполнении, изменении или расторжении договора, ответить нужно в течение 7 дней, при устном запросе — незамедлительно.3. Нельзя отказывать в обслуживании физлицу, если оно не хочет предоставлять биометрические данные или соглашаться на обработку персональных данных, а закон не требует от компании получать такое согласие.Требования к договору, для исполнения которого нужны персональные данныеДоговор не может содержать положения:ограничивающие права и свободы физлица;устанавливающие случаи обработки данных несовершеннолетних (если иное не предусмотрено законом);позволяющие заключать договор при бездействии физлица.Использование данных иностранными лицамиПоложения Закона о персональных данных распространили на иностранные компании и физлиц, которые используют данные российских физлиц (например, по договору).Если компания передала данные иностранной организации для обработки, ответственность перед физлицом несут обе организации. 

Документы:Федеральный закон от 14.07.2022 N 266-ФЗФедеральный закон от 28.05.2022 N 145-ФЗФедеральный закон от 01.05.2022 N 135-ФЗПолезные ссылки:Федеральный закон от 26.07.2017 N 187-ФЗ
""О безопасности критической информационной инфраструктуры Российской ...Приказ Роскомнадзора от 30.05.2017 N 94
(ред. от 30.10.2018)
""Об утверждении методических рекомендаций ...Федеральный закон от 27.07.2006 N 152-ФЗ
(ред. от 14.07.2022)
""О персональных данных"" 
"
